Ride_ID,timestamp,BAROMETER_Pressure
OpenWearable_Recording_2026-04-14T145141.607549,1776171321726790,101835.6640625
OpenWearable_Recording_2026-04-14T145141.607549,1776171321886855,101846.8046875
OpenWearable_Recording_2026-04-14T145141.607549,1776171322046980,101841.71875
OpenWearable_Recording_2026-04-14T145141.607549,1776171322207228,101847.8359375
OpenWearable_Recording_2026-04-14T145141.607549,1776171322366744,101849.828125
OpenWearable_Recording_2026-04-14T145141.607549,1776171322526747,101832.5703125
OpenWearable_Recording_2026-04-14T145141.607549,1776171322686751,101832.5703125
OpenWearable_Recording_2026-04-14T145141.607549,1776171322846755,101828.453125
OpenWearable_Recording_2026-04-14T145141.607549,1776171323006758,101833.6015625
OpenWearable_Recording_2026-04-14T145141.607549,1776171323166762,101829.484375
OpenWearable_Recording_2026-04-14T145141.607549,1776171323326796,101837.59375
OpenWearable_Recording_2026-04-14T145141.607549,1776171323486769,101829.484375
OpenWearable_Recording_2026-04-14T145141.607549,1776171323646864,101823.4296875
OpenWearable_Recording_2026-04-14T145141.607549,1776171323806777,101820.34375
OpenWearable_Recording_2026-04-14T145141.607549,1776171323966780,101819.3125
OpenWearable_Recording_2026-04-14T145141.607549,1776171324126784,101821.3671875
OpenWearable_Recording_2026-04-14T145141.607549,1776171324286787,101827.421875
OpenWearable_Recording_2026-04-14T145141.607549,1776171324446761,101827.421875
OpenWearable_Recording_2026-04-14T145141.607549,1776171324606764,101823.3671875
OpenWearable_Recording_2026-04-14T145141.607549,1776171324766768,101827.421875
OpenWearable_Recording_2026-04-14T145141.607549,1776171324926772,101821.3046875
OpenWearable_Recording_2026-04-14T145141.607549,1776171325086897,101818.28125
OpenWearable_Recording_2026-04-14T145141.607549,1776171325246809,101840.5625
OpenWearable_Recording_2026-04-14T145141.607549,1776171325406813,101833.4765625
OpenWearable_Recording_2026-04-14T145141.607549,1776171325566817,101848.671875
OpenWearable_Recording_2026-04-14T145141.607549,1776171325726820,101823.3046875
OpenWearable_Recording_2026-04-14T145141.607549,1776171325886855,101843.5859375
OpenWearable_Recording_2026-04-14T145141.607549,1776171326046828,101846.609375
OpenWearable_Recording_2026-04-14T145141.607549,1776171326206801,101835.4765625
OpenWearable_Recording_2026-04-14T145141.607549,1776171326366805,101847.578125
OpenWearable_Recording_2026-04-14T145141.607549,1776171326526900,101831.3515625
OpenWearable_Recording_2026-04-14T145141.607549,1776171326686842,101819.1875
OpenWearable_Recording_2026-04-14T145141.607549,1776171326846816,101823.2421875
OpenWearable_Recording_2026-04-14T145141.607549,1776171327006819,101815.125
OpenWearable_Recording_2026-04-14T145141.607549,1776171327166823,101816.09375
OpenWearable_Recording_2026-04-14T145141.607549,1776171327326827,101802.9609375
OpenWearable_Recording_2026-04-14T145141.607549,1776171327486861,101836.375
OpenWearable_Recording_2026-04-14T145141.607549,1776171327646834,101841.4609375
OpenWearable_Recording_2026-04-14T145141.607549,1776171327806838,101839.3984375
OpenWearable_Recording_2026-04-14T145141.607549,1776171327966963,101839.3984375
OpenWearable_Recording_2026-04-14T145141.607549,1776171328126845,101847.515625
OpenWearable_Recording_2026-04-14T145141.607549,1776171328286849,101847.515625
OpenWearable_Recording_2026-04-14T145141.607549,1776171328446852,101830.2578125
OpenWearable_Recording_2026-04-14T145141.607549,1776171328606856,101827.234375
OpenWearable_Recording_2026-04-14T145141.607549,1776171328766860,101838.375
OpenWearable_Recording_2026-04-14T145141.607549,1776171328926863,101826.203125
OpenWearable_Recording_2026-04-14T145141.607549,1776171329086867,101838.375
OpenWearable_Recording_2026-04-14T145141.607549,1776171329246871,101839.3984375
OpenWearable_Recording_2026-04-14T145141.607549,1776171329407027,101835.34375
OpenWearable_Recording_2026-04-14T145141.607549,1776171329566878,101833.2890625
OpenWearable_Recording_2026-04-14T145141.607549,1776171329726881,101840.3671875
OpenWearable_Recording_2026-04-14T145141.607549,1776171329886885,101838.375
OpenWearable_Recording_2026-04-14T145141.607549,1776171330046889,101833.2890625
OpenWearable_Recording_2026-04-14T145141.607549,1776171330206892,101837.34375
OpenWearable_Recording_2026-04-14T145141.607549,1776171330366896,101840.3671875
OpenWearable_Recording_2026-04-14T145141.607549,1776171330526900,101833.2890625
OpenWearable_Recording_2026-04-14T145141.607549,1776171330686903,101823.1171875
OpenWearable_Recording_2026-04-14T145141.607549,1776171330847029,101823.1171875
OpenWearable_Recording_2026-04-14T145141.607549,1776171331007033,101845.453125
OpenWearable_Recording_2026-04-14T145141.607549,1776171331166914,101831.2265625
OpenWearable_Recording_2026-04-14T145141.607549,1776171331326918,101833.21875
OpenWearable_Recording_2026-04-14T145141.607549,1776171331486922,101843.390625
OpenWearable_Recording_2026-04-14T145141.607549,1776171331647078,101839.3359375
OpenWearable_Recording_2026-04-14T145141.607549,1776171331806929,101834.25
OpenWearable_Recording_2026-04-14T145141.607549,1776171331966933,101824.078125
OpenWearable_Recording_2026-04-14T145141.607549,1776171332126997,101836.25
OpenWearable_Recording_2026-04-14T145141.607549,1776171332287184,101831.1640625
OpenWearable_Recording_2026-04-14T145141.607549,1776171332447188,101844.359375
OpenWearable_Recording_2026-04-14T145141.607549,1776171332607314,101829.1015625
OpenWearable_Recording_2026-04-14T145141.607549,1776171332766982,101839.2734375
OpenWearable_Recording_2026-04-14T145141.607549,1776171332926985,101829.1015625
OpenWearable_Recording_2026-04-14T145141.607549,1776171333087111,101834.1875
OpenWearable_Recording_2026-04-14T145141.607549,1776171333246993,101820.9921875
OpenWearable_Recording_2026-04-14T145141.607549,1776171333407027,101838.2421875
OpenWearable_Recording_2026-04-14T145141.607549,1776171333567030,101832.125
OpenWearable_Recording_2026-04-14T145141.607549,1776171333727156,101829.1015625
OpenWearable_Recording_2026-04-14T145141.607549,1776171333887007,101827.0390625
OpenWearable_Recording_2026-04-14T145141.607549,1776171334047011,101828.0703125
OpenWearable_Recording_2026-04-14T145141.607549,1776171334207015,101814.875
OpenWearable_Recording_2026-04-14T145141.607549,1776171334367018,101827.0390625
OpenWearable_Recording_2026-04-14T145141.607549,1776171334527113,101835.1484375
OpenWearable_Recording_2026-04-14T145141.607549,1776171334687026,101834.1171875
OpenWearable_Recording_2026-04-14T145141.607549,1776171334847029,101835.1484375
OpenWearable_Recording_2026-04-14T145141.607549,1776171335007033,101824.9765625
OpenWearable_Recording_2026-04-14T145141.607549,1776171335167311,101837.1484375
OpenWearable_Recording_2026-04-14T145141.607549,1776171335327040,101829.03125
OpenWearable_Recording_2026-04-14T145141.607549,1776171335487044,101824.9765625
OpenWearable_Recording_2026-04-14T145141.607549,1776171335647048,101831.03125
OpenWearable_Recording_2026-04-14T145141.607549,1776171335807051,101831.03125
OpenWearable_Recording_2026-04-14T145141.607549,1776171335967177,101828.0078125
OpenWearable_Recording_2026-04-14T145141.607549,1776171336127058,101825.9453125
OpenWearable_Recording_2026-04-14T145141.607549,1776171336287062,101821.890625
OpenWearable_Recording_2026-04-14T145141.607549,1776171336447066,101831.03125
OpenWearable_Recording_2026-04-14T145141.607549,1776171336607222,101831.03125
OpenWearable_Recording_2026-04-14T145141.607549,1776171336767043,101834.0546875
OpenWearable_Recording_2026-04-14T145141.607549,1776171336927046,101820.859375
OpenWearable_Recording_2026-04-14T145141.607549,1776171337087050,101838.109375
OpenWearable_Recording_2026-04-14T145141.607549,1776171337247054,101830.0
OpenWearable_Recording_2026-04-14T145141.607549,1776171337407210,101824.9140625
OpenWearable_Recording_2026-04-14T145141.607549,1776171337567061,101830.0
OpenWearable_Recording_2026-04-14T145141.607549,1776171337727065,101824.9140625
OpenWearable_Recording_2026-04-14T145141.607549,1776171337887068,101835.0859375
OpenWearable_Recording_2026-04-14T145141.607549,1776171338047225,101820.859375
OpenWearable_Recording_2026-04-14T145141.607549,1776171338207076,101833.0234375
OpenWearable_Recording_2026-04-14T145141.607549,1776171338367079,101839.140625
OpenWearable_Recording_2026-04-14T145141.607549,1776171338527083,101833.0234375
OpenWearable_Recording_2026-04-14T145141.607549,1776171338687087,101834.0546875
OpenWearable_Recording_2026-04-14T145141.607549,1776171338847182,101828.96875
OpenWearable_Recording_2026-04-14T145141.607549,1776171339007094,101834.0546875
OpenWearable_Recording_2026-04-14T145141.607549,1776171339167098,101831.03125
OpenWearable_Recording_2026-04-14T145141.607549,1776171339327101,101831.9921875
OpenWearable_Recording_2026-03-26T112950.696222,2660351806,101257.125
OpenWearable_Recording_2026-03-26T112950.696222,2660511840,101247.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2660671936,101249.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2660832366,101259.125
OpenWearable_Recording_2026-03-26T112950.696222,2660991790,101258.125
OpenWearable_Recording_2026-03-26T112950.696222,2661151824,101249.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2661311798,101259.125
OpenWearable_Recording_2026-03-26T112950.696222,2661471832,101253.984375
OpenWearable_Recording_2026-03-26T112950.696222,2661631927,101258.125
OpenWearable_Recording_2026-03-26T112950.696222,2661791839,101262.2578125
OpenWearable_Recording_2026-03-26T112950.696222,2661951843,101251.84375
OpenWearable_Recording_2026-03-26T112950.696222,2662111816,101253.984375
OpenWearable_Recording_2026-03-26T112950.696222,2662272094,101248.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2662431854,101248.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2662591827,101254.984375
OpenWearable_Recording_2026-03-26T112950.696222,2662751831,101262.2578125
OpenWearable_Recording_2026-03-26T112950.696222,2662911834,101264.2578125
OpenWearable_Recording_2026-03-26T112950.696222,2663071899,101263.2578125
OpenWearable_Recording_2026-03-26T112950.696222,2663231842,101260.125
OpenWearable_Recording_2026-03-26T112950.696222,2663391845,101253.984375
OpenWearable_Recording_2026-03-26T112950.696222,2663551849,101253.984375
OpenWearable_Recording_2026-03-26T112950.696222,2663711975,101249.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2663871856,101263.2578125
OpenWearable_Recording_2026-03-26T112950.696222,2664031860,101253.984375
OpenWearable_Recording_2026-03-26T112950.696222,2664191894,101267.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2664351867,101253.984375
OpenWearable_Recording_2026-03-26T112950.696222,2664511871,101249.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2664671875,101268.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2664831878,101257.125
OpenWearable_Recording_2026-03-26T112950.696222,2664991882,101251.84375
OpenWearable_Recording_2026-03-26T112950.696222,2665151977,101258.125
OpenWearable_Recording_2026-03-26T112950.696222,2665311889,101257.125
OpenWearable_Recording_2026-03-26T112950.696222,2665471893,101255.984375
OpenWearable_Recording_2026-03-26T112950.696222,2665631896,101266.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2665791900,101249.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2665951904,101267.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2666111907,101265.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2666271911,101249.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2666431915,101262.2578125
OpenWearable_Recording_2026-03-26T112950.696222,2666592041,101253.984375
OpenWearable_Recording_2026-03-26T112950.696222,2666751922,101267.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2666911926,101258.125
OpenWearable_Recording_2026-03-26T112950.696222,2667071929,101269.5390625
OpenWearable_Recording_2026-03-26T112950.696222,2667231933,101257.125
OpenWearable_Recording_2026-03-26T112950.696222,2667391998,101266.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2667552032,101264.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2667711944,101260.265625
OpenWearable_Recording_2026-03-26T112950.696222,2667871948,101258.125
OpenWearable_Recording_2026-03-26T112950.696222,2668032073,101256.125
OpenWearable_Recording_2026-03-26T112950.696222,2668191955,101262.2578125
OpenWearable_Recording_2026-03-26T112950.696222,2668351959,101258.125
OpenWearable_Recording_2026-03-26T112950.696222,2668511962,101260.265625
OpenWearable_Recording_2026-03-26T112950.696222,2668671966,101259.125
OpenWearable_Recording_2026-03-26T112950.696222,2668832031,101257.125
OpenWearable_Recording_2026-03-26T112950.696222,2668991973,101264.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2669151977,101263.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2669311981,101260.265625
OpenWearable_Recording_2026-03-26T112950.696222,2669471984,101255.125
OpenWearable_Recording_2026-03-26T112950.696222,2669631988,101246.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2669791992,101266.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2669951995,101247.8515625
OpenWearable_Recording_2026-03-26T112950.696222,2670111968,101260.265625
OpenWearable_Recording_2026-03-26T112950.696222,2670272094,101250.984375
OpenWearable_Recording_2026-03-26T112950.696222,2670432128,101249.9921875
OpenWearable_Recording_2026-03-26T112950.696222,2670592254,101255.125
OpenWearable_Recording_2026-03-26T112950.696222,2670752471,101256.125
OpenWearable_Recording_2026-03-26T112950.696222,2670912689,101251.984375
OpenWearable_Recording_2026-03-26T112950.696222,2671072784,101256.125
OpenWearable_Recording_2026-03-26T112950.696222,2671232879,101259.265625
OpenWearable_Recording_2026-03-26T112950.696222,2671392608,101264.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2671553009,101263.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2671712036,101250.984375
OpenWearable_Recording_2026-03-26T112950.696222,2671872131,101262.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2672032135,101258.265625
OpenWearable_Recording_2026-03-26T112950.696222,2672194610,101258.265625
OpenWearable_Recording_2026-03-26T112950.696222,2672352264,101265.5390625
OpenWearable_Recording_2026-03-26T112950.696222,2672512145,101264.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2672672058,101250.984375
OpenWearable_Recording_2026-03-26T112950.696222,2672832092,101262.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2672992065,101261.40625
OpenWearable_Recording_2026-03-26T112950.696222,2673152069,101274.8125
OpenWearable_Recording_2026-03-26T112950.696222,2673312072,101261.40625
OpenWearable_Recording_2026-03-26T112950.696222,2673472076,101267.6796875
OpenWearable_Recording_2026-03-26T112950.696222,2673632080,101262.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2673792205,101270.6796875
OpenWearable_Recording_2026-03-26T112950.696222,2673952087,101278.953125
OpenWearable_Recording_2026-03-26T112950.696222,2674112091,101277.953125
OpenWearable_Recording_2026-03-26T112950.696222,2674272094,101261.40625
OpenWearable_Recording_2026-03-26T112950.696222,2674432098,101261.40625
OpenWearable_Recording_2026-03-26T112950.696222,2674592102,101266.5390625
OpenWearable_Recording_2026-03-26T112950.696222,2674752105,101267.6796875
OpenWearable_Recording_2026-03-26T112950.696222,2674912109,101262.3984375
OpenWearable_Recording_2026-03-26T112950.696222,2675072113,101269.6796875
OpenWearable_Recording_2026-03-26T112950.696222,2675232238,101261.40625
